A_GC,A_TC,G_TC,T_GA,T_TT,k1,k2,k3,k4,k5,average,maximum,none_levated_peak,percentile25
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.351178017340504,-0.5298891917494752,-0.031744783119704724,0.145630265280212,-0.05393090854282313,-0.10089377565296874,-0.2677805640796371,-0.40271879247094633,-0.3677254909539707,-0.3861578098817325,-0.39275006261976053
-0.44452752713468485,-0.5507659247488284,-0.06483678250153727,-0.4248141796951201,-0.5298891917494752,0.11986519283645172,-0.7319830216330945,-0.4857507037453944,-0.5602480837533502,-0.5157389317871514,-0.4176165815248152,-0.36864803423638587,-0.45011883822312737,-0.42199968892168177
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.351178017340504,-0.5298891917494752,-0.3238163305015406,-0.7394286909747102,-0.5523325810641894,-0.5235234334783074,-0.49310570334106585,-0.4176165815248152,-0.3685773412645533,-0.4349184059923485,-0.4241203332081544
-0.5052023744402722,-0.24025254205193589,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.22614433109081813,0.2651215409601776,0.001925597796565659,-0.17915940336168137,-0.2554584904984299,-0.4039602748921021,-0.36786864422193166,-0.40231837000042736,-0.4016220065633356
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,-0.042902232042447024,0.15622316501683295,0.1093184069857392,-0.3097804143455877,-0.4309833361898814,-0.41637509910365944,-0.3685508314001161,-0.4447906810437677,-0.4104916093078472
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.16537132000748514,0.42422356713568127,0.266613280249738,-0.2149047106857034,-0.30450183325882774,-0.40644323973441354,-0.3680064955170052,-0.40025278149830157,-0.4152495172451283
-0.38385267982909754,-0.24025254205193589,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,0.6176782206226363,0.3338488959703927,-0.15482307255298,-0.5906468620659721,-0.5056347553233353,-0.42009954636712665,-0.36886718244906685,-0.46586495797482774,-0.4218275024468424
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.27754185498588796,-0.5298891917494752,0.16757022139926617,0.3526581241384083,0.06299927953717166,-0.22707566425000117,-0.3799535873871988,-0.40396027489210207,-0.3678509709789735,-0.3941306143830134,-0.3927887722611999
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.49845034204973615,-0.5298891917494752,-0.8590217839457104,-0.6717424586145764,-0.41736938862760026,-0.4546100210640791,-0.5202229226344579,-0.41637509910365944,-0.36840944545645093,-0.4348559747932838,-0.4148975336144753
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.4248141796951201,-0.07022627842462928,-0.020694249417421342,0.3097706846411878,-0.27655304903842337,-0.29991432286771036,-0.353064288172185,-0.40396027489210207,-0.36781562449305727,-0.38827611336274764,-0.40486016208399234
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.4248141796951201,-0.37666822064119326,-0.052612791187816026,0.2706528673435104,-0.2938334121668258,-0.2681769707781662,-0.3335431286374351,-0.40396027489210207,-0.36780855519587397,-0.387905531718547,-0.4112789414421546
-0.38385267982909754,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,0.49154728848872037,0.11564157971443025,-0.5279662081296508,-0.5133585669164449,-0.45329323280102396,-0.41637509910365955,-0.3686498015606817,-0.4431744939463,-0.4111178681222512
-0.44452752713468485,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,-0.3759492130703776,-0.3311600394948768,0.10809807512322428,-0.020381471913059716,-0.17262564587287613,-0.3965113803651677,-0.3672500807183966,-0.36552438733504233,-0.4113474346722865
-0.44452752713468485,-0.34375700295090006,-0.1633750060394937,-0.351178017340504,-0.37666822064119326,-0.4524154536742748,-0.39608646475643233,0.12630185533708518,0.004841097439189135,-0.1593933845567396,-0.39526989794401185,-0.3671422739363519,-0.35579079169648953,-0.413793431487077
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.37666822064119326,0.7583197958659496,0.6467162087510244,0.058146089771244684,-0.24467598693617232,-0.4419847458687224,-0.418858063945971,-0.36882653399026316,-0.4561816162719132,-0.43299549191230224
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.11986519283645172,-0.019626499598852508,-0.12526390381674124,-0.28931404207104755,-0.4478392464488873,-0.4176165815248152,-0.36864803423638587,-0.43240520443407554,-0.42247566603342707
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.002096879122211022,0.2013088618157289,0.30590225812587407,-0.28193287851955057,-0.41901867582783964,-0.418858063945971,-0.3687028212895561,-0.4477699973041911,-0.4378775748561411
-0.32317783252351023,-0.4472614638498642,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,0.09572115712316327,-0.7085444109128909,-0.7618351103469587,-0.6805256167938415,-0.5522524497346826,-0.42009954636712665,-0.3687858855314594,-0.452659990243852,-0.4003763533396599
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,-0.015665247801991942,-0.5020388314476599,-0.33879824244046397,-0.3766248323781212,-0.4025727895567129,-0.4176165815248152,-0.3686303609934277,-0.4490299740194286,-0.4085347913822901
-0.32317783252351023,-0.34375700295090006,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,-0.042902232042447024,-0.04084742387027878,-0.2330971066038891,-0.3685289601979489,-0.4086734395787374,-0.41637509910365944,-0.3685508314001161,-0.4402259043228793,-0.4260163070501678
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,-0.12695569450319633,-0.09564308927106024,0.15930428919501835,-0.18749195179983882,-0.3863635429675928,-0.41637509910365944,-0.3685437621029328,-0.4433060810262258,-0.4187840408515272
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.6516819244807679,0.47565086603316326,-0.47266130048803695,-0.430960444853074,-0.4649508159096045,-0.4188580639459709,-0.368808860747305,-0.4554558232440795,-0.42582558602819565
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.048571304731273,0.25623825473065903,0.3085138432905422,-0.2525893917960013,-0.42520601800280045,-0.4176165815248152,-0.3686409649392026,-0.4382452644719765,-0.4217290341628917
-0.5052023744402722,-0.4472614638498642,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.06458972436465403,0.18876918134318196,-0.25607647131254735,-0.49634209826220954,-0.4649508159096059,-0.4188580639459709,-0.36870635593814777,-0.4611038756247278,-0.4075244875802264
-0.5052023744402722,-0.34375700295090006,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.4085860876463058,0.04234147186244591,-0.5552466899395793,-0.505474228019834,-0.5108829559913728,-0.4188580639459709,-0.36876644496420546,-0.45256199090423427,-0.426269234673644
-0.38385267982909754,-0.4472614638498642,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.8119255662693984,0.8444367306908706,0.028011978101934093,-0.3495489591467356,-0.4823259081176642,-0.42009954636712665,-0.36889899428639156,-0.4561811112288997,-0.42436311373554286
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.5943652089535998,0.3098376798615157,-0.16936736749010917,-0.2959952594324304,-0.4419847458687224,-0.4188580639459709,-0.3687982568015301,-0.4527867061331111,-0.4222560175698861
-0.5052023744402722,-0.5507659247488284,-0.1633750060394937,-0.27754185498588796,-0.5298891917494752,-1.2820028412378077,-1.4014249047958474,-0.9491033759708914,-0.45461002106407683,-0.4309833361898814,-0.41637509910365944,-0.36835289107898483,-0.43117967525066525,-0.42348249001416605
-0.5052023744402722,-0.24025254205193589,-0.2619132295774501,-0.20390569263127192,-0.37666822064119326,0.4223848782320017,0.22168990621569948,-0.5523325810641867,-0.47293729344628344,-0.5383721602332416,-0.4176165815248153,-0.36870458861385197,-0.45594872351975974,-0.41344956236934466
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,0.2955820764120469,0.04469611812809882,-0.47946621420300783,-0.39370355326969453,-0.4649508159096059,-0.4188580639459709,-0.3687487717212473,-0.44423544860777175,-0.44279071981285856
-0.44452752713468485,-0.4472614638498642,-0.06483678250153727,-0.351178017340504,-0.5298891917494752,0.6139266822464379,0.033884237076495856,0.03758052608770612,-0.3766248323781212,-0.42520601800280045,-0.4176165815248151,-0.3687364004511766,-0.4526677080324201,-0.4182191916258491
-0.5052023744402722,-0.5507659247488284,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,-0.013997779891212326,-0.02375787592748098,-0.5713656866619563,-0.430960444853074,-0.4419847458687224,-0.4188580639459709,-0.3686992866409645,-0.44606747063026314,-0.4306461581787034
-0.5052023744402722,-0.5507659247488284,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,-0.2748309041206694,-0.6695774913490846,-0.5240753507604472,-0.482279717349332,-0.4649508159096045,-0.4188580639459709,-0.3686498015606817,-0.4421043554042056,-0.4191806011807452
-0.5052023744402722,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.31351215070859284,-0.22085588159302855,0.04896416393997704,-0.06954346444256097,-0.24122323152160202,-0.40271879247094633,-0.3678103225201698,-0.40145162673901663,-0.39733588873458076
-0.44452752713468485,-0.4472614638498642,-0.36045145311540655,-0.27754185498588796,-0.5298891917494752,0.23749680529181916,-0.5202230298139799,-0.28810833372118605,-0.3766248323781212,-0.4025727895567129,-0.4176165815248152,-0.36867277677652727,-0.44966256747147787,-0.4170990401102988
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,-1.4023100004430797,-1.3690395433261147,-0.8188261429059436,-0.5768984836098245,-0.49791302602331394,-0.41637509910365944,-0.3683175445930686,-0.43482695852054953,-0.41135751274513116
-0.5052023744402722,-0.4472614638498642,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,-0.20794250732991199,0.0004523446636237841,0.018402001046588595,-0.332321558518328,-0.4086734395787374,-0.41637509910365944,-0.3685260888599747,-0.4335587577681965,-0.4272331152535171
-0.44452752713468485,-0.34375700295090006,-0.2619132295774501,-0.4248141796951201,-0.5298891917494752,0.47607190631405666,0.08215328185509216,0.16097419031605997,-0.33325215101580863,-0.4649508159096059,-0.4188580639459709,-0.36877704890998037,-0.4632813994084529,-0.3895198716094138
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.45342810232177705,0.6960433326191212,0.5214002163475465,-0.29611415683870257,-0.4309833361898821,-0.41637509910365944,-0.3686391976149068,-0.4535206939444948,-0.409617420460787
-0.38385267982909754,-0.5507659247488284,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,0.11986519283645172,-0.07313723627421374,-0.15599621004970107,-0.41334948265316634,-0.44783924644888934,-0.4176165815248152,-0.36864803423638587,-0.4462708913157954,-0.424543794041521
-0.5052023744402722,-0.5507659247488284,-0.2619132295774501,-0.27754185498588796,-0.5298891917494752,0.47607190631405666,0.43847355232349444,-0.059734353230320426,-0.3191897701029346,-0.4419847458687224,-0.4188580639459709,-0.36877704890998037,-0.44976647067078174,-0.4148110787642667
-0.44452752713468485,-0.34375700295090006,-0.1633750060394937,-0.4248141796951201,-0.5298891917494752,0.4435919602645129,0.41543309317590876,0.2395956400506896,-0.22369935347945968,-0.3863635429675928,-0.41637509910365944,-0.3686427322634984,-0.4443342319686256,-0.41660124504690427
-0.5052023744402722,-0.5507659247488284,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,0.054184038159175094,-0.1715388039312618,-0.5702990323963419,-0.482279717349332,-0.5195513556152098,-0.418858063945971,-0.368713425235331,-0.4565213990535483,-0.4194925342470031
-0.44452752713468485,-0.34375700295090006,-0.458989676653363,-0.351178017340504,-0.22344724953291129,0.4911179042559748,0.7302957422639524,-0.17117567792351054,-0.3873537461945785,-0.4357082137063169,-0.42009954636712665,-0.3688459745575171,-0.4577510826788542,-0.42209401257843027
-0.32317783252351023,-0.34375700295090006,-0.36045145311540655,-0.351178017340504,-0.5298891917494752,0.4663600596770408,0.25405540794971004,-0.09007845711953051,-0.2712242972775759,-0.3687171978942172,-0.4052017573132578,-0.36800119354411776,-0.4157189783594349,-0.37623353499197665
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.22291447892543825,-0.2743518100962965,0.11669508938082138,-0.18992963909958108,-0.2697278378991581,-0.40023582762863485,-0.36763005544199673,-0.3898139388373705,-0.38640850579250124
-0.5052023744402722,-0.34375700295090006,-0.36045145311540655,-0.4248141796951201,-0.5298891917494752,-1.519689332035026,-0.8973862448239996,-0.6239288057987428,-0.5495659685960658,-0.49791302602331394,-0.41637509910365944,-0.36828926740433554,-0.42665425500453624,-0.42967410607861084
-0.44452752713468485,-0.24025254205193589,-0.2619132295774501,-0.20390569263127192,-0.37666822064119326,0.21543308138582667,0.4394293124124739,0.012827736777769673,-0.3180594887792736,-0.35536618415664994,-0.408926204576725,-0.36816908935222015,-0.41426852662723035,-0.402814155352061
-0.5052023744402722,-0.13674808115297174,-0.458989676653363,-0.4248141796951201,-0.22344724953291129,0.26773496516927003,-0.03593487627167443,-0.03523421733399577,-0.3495489591467368,-0.4357082137063169,-0.42009954636712665,-0.3688106280716008,-0.4607627751019211,-0.41379294306501246
-0.44452752713468485,-0.4472614638498642,-0.458989676653363,-0.4248141796951201,-0.5298891917494752,0.48132746253616293,0.36838648972754534,-0.13819602831097966,-0.39370355326969453,-0.48791688595049004,-0.418858063945971,-0.36878058355857196,-0.45016517306262255,-0.4396669526260194
-0.38385267982909754,-0.13674808115297174,-0.458989676653363,-0.20390569263127192,-0.5298891917494752,0.6475618519139655,0.728823849379871,0.38616772342673195,-0.18541398599952236,-0.27393198153763365,-0.39899434520747906,-0.3676600999550256,-0.39148298837080997,-0.3907214273996395
-0.38385267982909754,-0.4472614638498642,-0.36045145311540655,-0.20390569263127192,-0.5298891917494752,0.25141715509799945,0.3595431584503302,0.24165166240123603,-0.04846150441770442,-0.2697278378991581,-0.4002358276286348,-0.36763005544199673,-0.38318373629163155,-0.3801047525572438
-0.5052023744402722,-0.24025254205193589,-0.2619132295774501,-0.351178017340504,-0.5298891917494752,0.8019579696303362,0.459548362442767,-0.10702468913183988,-0.430960444853074,-0.48791688595048727,-0.4188580639459709,-0.3688336032874464,-0.4706279145968474,-0.4124469880664463
-0.38385267982909754,-0.34375700295090006,-0.458989676653363,-0.27754185498588796,-0.5298891917494752,-0.23365430094989306,0.09403422254698271,-0.2431849298086621,-0.3154871698055999,-0.3094124094342131,-0.40520175731325786,-0.3678385997089028,-0.4055496131367845,-0.383185716850455
-0.5052023744402722,-0.34375700295090006,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,-0.3908484479314591,-0.5598912329197318,-0.5199516363895539,-0.3937035532696934,-0.41901867582783964,-0.4188580639459709,-0.3686498015606817,-0.4410485683478529,-0.41906646968632555
-0.44452752713468485,-0.4472614638498642,-0.2619132295774501,-0.20390569263127192,-0.5298891917494752,-0.08358303095060739,0.0037077340132006024,-0.1396850925891184,-0.32480953145466895,-0.3245235353457546,-0.40644323973441354,-0.3679428718423559,-0.4063409783634047,-0.3929876173075341
-0.38385267982909754,-0.5507659247488284,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,-0.459835428959548,0.08449284922934253,0.10798472657745616,-0.20262237798964536,-0.284480131171903,-0.40644323973441354,-0.3678615749247484,-0.39219549550509947,-0.41784414872970393
-0.5052023744402722,-0.24025254205193589,-0.2619132295774501,-0.351178017340504,-0.37666822064119326,0.5226346184158794,-0.44588080814870257,-0.5511229755686885,-0.44502282576594804,-0.48791688595048727,-0.4188580639459709,-0.3687876528557552,-0.446514729957928,-0.42749666431872274
-0.44452752713468485,-0.34375700295090006,-0.36045145311540655,-0.20390569263127192,-0.5298891917494752,-0.31944930274076794,0.009234418589352648,-0.4448233345066098,-0.3889318902841998,-0.39947474692194945,-0.40396027489210207,-0.3677378622240414,-0.40234021566562894,-0.38475795163669435
-0.44452752713468485,-0.4472614638498642,-0.1633750060394937,-0.351178017340504,-0.5298891917494752,0.278385477618115,0.27238051613452885,-0.571365686661959,-0.49634209826220727,-0.48791688595049004,-0.4188580639459709,-0.3687487717212473,-0.451207876367134,-0.4312910732278696
