nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS0000D81E15/Massilia,191.99999999999997,121.0812493228142,1037.2614131981834,0.45537352968615064,0.16666666666666669,2.6628287952172953,217.1451127702394,218.28498996061376,30.76063429319442,39.90202887293334,121.0812493228142,224.55108087943245,1036.8060396684973,47648.336842105244,184.64905200649912,92.32452600324956,1.1309641290116637,0.979788351288726,0.19381356123172225,miRNA
URS0000D845F5/Streptomyces,90.00000000000001,34.89888461559131,730.0,0.3640874968263057,0.16666666666666663,1.916717509360692,134.7590442233841,136.2817936216253,9.626096062869836,15.211011484188804,34.89888461559131,110.94599994164795,729.6359125031737,18572.727272727272,95.73498845745915,47.867494228729576,1.4973227135931566,1.2266586417696024,0.2668126522144709,miRNA
URS0000D8E4B4/Jiangella,170.0,110.76353964909701,850.7970629687186,0.7365290799238533,0.16666666666666666,2.4713328910352104,175.59043254118373,176.6325214082832,23.376431270171743,44.76384379203406,110.76353964909701,209.1482601173087,850.0605338887948,31199.04761904762,164.38441632527463,82.19220816263731,1.0328848973010807,1.0120675624569024,0.22190131270690766,miRNA
URS0000D8EE36/Massilia,191.99999999999997,97.02049890646286,1300.0,3.5414201931808784,0.16666666666666669,2.698256506051893,229.12005586591494,230.3227940818802,21.612811197033064,43.64128319685559,97.02049890646286,256.0,1296.4585798068192,53048.589473684195,212.3587168031444,106.1793584015722,1.1933336243016404,1.243620957596843,0.22491990306592993,miRNA
URS0000D8F021/Frankia,84.00000000000001,42.5350796664918,787.9999999999999,1.626612840748473,0.16666666666666663,1.8813711062306309,150.1998668441487,152.0205377652606,13.030471423865498,19.965308124999943,42.5350796664918,74.07961733974948,786.3733871592514,23110.243902439022,54.11430921474953,27.057154607374766,1.7880936529065317,0.8281948820207671,0.19423247103404725,miRNA
URS0000D91E04/Streptomyces,172.00000000000006,97.31473817572714,2304.0,0.7702733914553218,0.16666666666666663,2.60827896285045,285.7411415949758,287.41705708931465,22.39632001055796,36.30673601579201,97.31473817572714,191.37883565794652,2303.2297266085448,82608.56470588235,155.0720996421545,77.53604982107726,1.661285706947533,0.7841215451935408,0.25889069501984785,miRNA
URS0000D96D3E/Massilia,170.00000000000003,93.50331801961903,1226.0000000000002,2.5649567960618787,0.16666666666666663,2.579679393985647,213.42914515126563,214.69579808250955,13.765636709031131,27.98059164469819,93.50331801961903,240.51244910304297,1223.4350432039384,46094.28571428572,212.53185745834477,106.26592872917239,1.255465559713327,1.075251675578302,0.29694957749660866,miRNA
URS0000D97C78/Curtobacterium,132.00000000000003,72.06633907565464,1219.93906502011,2.397115289305566,0.16666666666666663,2.2996523583384523,206.49455198624491,208.07690885823922,13.891900318638248,27.094593256680035,72.06633907565464,154.65252059452246,1217.5419497308046,43295.99999999999,127.55792733784241,63.77896366892121,1.5643526665624612,0.8707299105160563,0.30288994263241314,miRNA
URS0000D9DBA2/Propionibacteriaceae,170.00000000000003,96.87436619038714,1898.0,1.044335532835577,0.16666666666666663,2.5433919241278304,244.52402744924677,245.97522136144025,27.174456882526083,45.67143641330628,96.87436619038714,223.52103525316198,1896.9556644671645,60503.80952380953,177.8495988398557,88.92479941992785,1.4383766320543925,0.8971588752126716,0.3013100279029364,miRNA
URS0000DA09F0/Streptomyces,166.00000000000006,112.41659552110183,1226.0000000000002,0.38438255486853945,0.16666666666666663,2.47155719468065,190.43108989868225,191.58873636630892,20.158083125147975,52.25922996310271,112.41659552110183,208.97028313769326,1225.6156174451316,36706.243902439026,156.71105317459055,78.35552658729527,1.1471752403535072,0.8441384939939215,0.21906791176757692,miRNA
URS0000DA17D4/Massilia,191.99999999999997,75.24497084812928,1471.6506791461154,3.0082690863441353,0.16666666666666669,2.7855745932770213,265.66143867712526,267.0559964935404,20.808285021146837,37.48842982963538,75.24497084812928,237.1475434136305,1468.6424100597712,71318.90526315787,199.65911358399512,99.82955679199756,1.383653326443361,1.3184641670231667,0.21147329074551938,miRNA
URS0000DAA1C0/Arthrobacter,94.00000000000004,63.108779431142594,673.7508651525679,1.3277020548221083,0.16666666666666657,1.850016394115293,110.23611023616536,111.42788660404305,15.344028631495998,25.86340108560339,63.108779431142594,125.96283659607718,672.4231630977458,12416.173913043478,100.0994355104738,50.0497177552369,1.172724576980482,0.8406833433076699,0.28233203517261424,miRNA
URS0000DB1C83/Tsukamurella,155.99999999999994,106.00109583693848,904.0,2.725496459302608,0.16666666666666674,2.359474433108622,166.6133247972682,167.69173945224455,28.044923027806778,50.68169987432872,106.00109583693848,194.6196054245281,901.2745035406974,28120.519480519473,143.93790555019936,71.96895277509968,1.0680341333158223,0.9002684069338238,0.2486080438827886,miRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS00006267D0/Sphingomonas,184.0,106.95117818711007,1060.0,0.48652552773167074,0.16666666666666669,2.5856629480190674,201.87124609512867,202.97739818961168,33.88709743516733,53.216982727007604,106.95117818711007,259.83814320564045,1059.5134744722684,41199.82417582418,206.62116047863285,103.31058023931642,1.0971263374735254,1.145019263069024,0.24561636300636402,pre_miRNA
URS000062767A/Oceanicaulis,213.99999999999994,127.46767605972755,1037.207623406271,5.307605463497597,0.1666666666666667,2.794448967514192,229.03274875004223,230.11055587375446,28.053052752376423,54.02017721067792,127.46767605972755,299.60785736068544,1031.9000179427735,52950.86792452828,245.58768015000751,122.79384007500376,1.070246489486179,1.133449138769808,0.2678770787393351,pre_miRNA
URS0000628C6D/Streptomyces,147.99999999999994,105.34902434851969,820.0,1.8094121605097777,0.16666666666666674,2.3651503888649095,177.5387281693772,178.750610689636,15.203448009988058,23.526250215350128,105.34902434851969,174.91103662750987,818.1905878394903,31951.780821917815,151.38478641215974,75.69239320607987,1.199586001144441,0.7207043120888523,0.2554080159605136,pre_miRNA
URS0000641C54/Sphingomonas,188.00000000000014,134.8627587472571,1191.055243636883,1.348676098013297,0.16666666666666655,2.6548169304933364,220.36333633342912,221.54491765245805,25.69197830581633,41.69157189152095,134.8627587472571,255.1111850006937,1189.7065675388696,49082.15053763442,213.41961310917276,106.70980655458638,1.1721454060288774,0.7234040217880219,0.25084047500061485,pre_miRNA
URS000064442F/Orientia,404.00000000000006,207.10651034034794,6399.999999999998,0.9297167688301122,0.16666666666666663,4.02411666311774,619.793514002849,621.3333760382619,41.543482063017805,78.09737684805253,207.10651034034794,492.1415496979427,6399.070283231168,386055.1641791042,414.0441728498902,207.0220864249451,1.5341423613931902,0.9530278320664085,0.244192967317922,pre_miRNA
URS0000644F33/Deinococcus,94.00000000000001,49.49680287191074,969.9999999999999,0.47949821426870076,0.16666666666666663,1.9597616875300257,151.2349166032765,152.86993619186325,10.558477966488358,18.280926890810964,49.49680287191074,102.20777962529884,969.5205017857312,23369.217391304344,83.92685273448788,41.96342636724394,1.608882091524218,0.8827960789934097,0.2331561521911203,pre_miRNA
URS0000659E8A/Sphingomonas,207.99999999999997,133.06494020521362,1616.0,0.023633008033599755,0.16666666666666669,2.8414377625924945,246.9655846469301,248.16155088934673,18.26760506314251,41.325296543338716,133.06494020521362,259.79794126025473,1615.9763669919664,61584.15533980583,218.47264471691602,109.23632235845801,1.1873345415717795,0.9102692575799488,0.23527195516399385,pre_miRNA
URS000065AB21/Spirosoma,230.0,122.14337784346989,1178.6262831640668,3.454833798783015,0.16666666666666669,2.9256486450202464,248.33847869389874,249.42530436212832,27.14219661482956,54.10595297349046,122.14337784346989,335.20289895091696,1175.1714493652837,62212.982456140344,281.0969459774265,140.54847298871326,1.0797325160604292,1.302938908909165,0.22363207839273017,pre_miRNA
URS0000664CD3/Spirosoma,220.00000000000006,114.4717790638648,1642.7606732331888,1.0981068224899615,0.1666666666666666,2.9712014216119074,305.99346398248446,307.39389905187113,19.524942434478366,51.02704148252993,114.4717790638648,242.08764328706025,1641.662566410699,94491.00917431193,191.0606018045303,95.53030090226515,1.3908793817385654,1.0346125001759108,0.16757292541786017,pre_miRNA
URS000066A14B/Spirosoma,190.00000000000003,136.61729690358098,786.911098172471,7.646407240970613,0.16666666666666666,2.5897131252201038,185.01891795165164,186.00045756063602,28.529253488530074,48.54214841043911,136.61729690358098,258.6626006003565,779.2646909315005,34596.17021276596,210.1204521899174,105.0602260949587,0.9737837786929032,0.8655769424135664,0.2530717426434922,pre_miRNA
URS0000671A39/Sphingomonas,230.00000000000003,133.6750175968665,2217.9999999999995,0.8326464386278166,0.16666666666666666,2.92293706720759,298.06039656418625,299.3648246631758,39.655335616646894,66.04914447121705,133.6750175968665,270.38482839542195,2217.167353561372,89619.298245614,204.3356839242049,102.16784196210244,1.2959147676703748,0.9695180927774513,0.2169796580799796,pre_miRNA
URS0000678D93/Amycolatopsis,158.00000000000003,79.23261577937289,1681.9999999999998,0.004638432507978673,0.16666666666666663,2.53740517707107,233.15231073270533,234.64211701423739,14.598161054910221,25.55171201980854,79.23261577937289,206.48778102944945,1681.9953615674917,55056.92307692306,180.9360690096409,90.46803450482045,1.4756475362829449,1.0135098036098265,0.2347921997468362,pre_miRNA
URS0000626327/Pseudomonas,177.99999999999997,92.9217770000932,1294.6256410730207,1.732534589526145,0.1666666666666667,2.6357723618447233,248.45120245231251,249.85886925513475,28.29560714188597,40.474489085953934,92.9217770000932,183.38472844670773,1292.8931064834946,62429.45454545452,142.9102393607538,71.4551196803769,1.3957932722040032,1.0273030135513626,0.20286218312353532,pre_miRNA
URS00006F9B91/Streptomyces,122.00000000000003,70.91789026483313,637.0870375292794,2.146194854188024,0.16666666666666663,2.165697219093961,143.27595750857853,144.46498999180855,17.868287553743347,21.879073917147913,70.91789026483313,171.10352203878853,634.9408426750914,20870.133333333342,149.22444812164062,74.61222406082031,1.1743930943326106,1.069588588834419,0.27025739336972976,pre_miRNA
URS000068AB10/Sphingomonas,218.00000000000003,126.53966891457962,2217.9999999999995,3.405553519028038,0.16666666666666666,2.873643357601009,294.4010869545151,295.7609144537501,24.09060549900434,58.17024772142133,126.53966891457962,263.25473420274045,2214.5944464809713,87474.51851851848,205.08448648131912,102.54224324065956,1.350463701626216,0.9319972154133147,0.21637470403041753,pre_miRNA
URS00006905AC/Sphingomonas,208.00000000000006,110.63807502712505,2708.0000000000005,1.4482441163064486,0.1666666666666666,2.8417546247090626,322.8126391577628,324.37590563317093,32.168511859669906,52.97919298052367,110.63807502712505,244.00803580240856,2706.551755883694,105219.7281553398,191.0288428218849,95.51442141094245,1.5519838421046286,0.904815176012606,0.19375447050167974,pre_miRNA
URS0000693689/Sphingomonas,208.00000000000014,116.05890143118117,2088.0,0.4740153208378208,0.16666666666666655,2.8474145192706537,286.77517326295873,288.1639231443481,21.98737734008291,41.23890611808204,116.05890143118117,239.40573077908945,2087.5259846791623,83038.44660194175,198.1668246610074,99.0834123305037,1.3787267945334545,0.9618102312278634,0.20519647670222038,pre_miRNA
URS0000694075/Isoptericola,167.99999999999997,85.91951892452113,1616.0,0.3363529842343442,0.16666666666666669,2.546783273917323,234.94680248941464,236.35790708365113,18.121060562930637,41.65465769592793,85.91951892452113,196.1734869499753,1615.6636470157657,55865.06024096386,154.51882925404738,77.25941462702369,1.3984928719608016,1.0480731834498185,0.21162217903456976,pre_miRNA
URS00006AAA9E/[Cellvibrio],155.99999999999997,82.35998321365656,1332.0,0.333117726780944,0.16666666666666669,2.437980069967629,208.4610275327261,209.8103039327755,31.96331081026934,38.790458831729765,82.35998321365656,172.09087085321352,1331.666882273219,44020.36363636363,133.30041202148374,66.65020601074187,1.3362886380302956,1.05976667664822,0.16966900109242652,pre_miRNA
URS00006C0954/Desulfovibrio,197.99999999999991,108.35491899477995,2497.9999999999995,1.2349892660345974,0.16666666666666674,2.7965696969286107,305.06392772663236,306.6164259348497,24.91727187963608,44.92753823094671,108.35491899477995,229.52481958586054,2496.765010733965,94013.63265306118,184.59728135491383,92.29864067745692,1.540726907710265,0.8815701188265453,0.20726883644192412,pre_miRNA
URS00006C2D07/Sphingomonas,210.0,112.36921000361752,1490.0,0.500496009313665,0.16666666666666666,2.8286568627216973,268.7452325158532,270.0341858699775,29.309385360126658,58.227337710843564,112.36921000361752,273.2343530472273,1489.4995039906864,72918.46153846155,215.00701533638372,107.50350766819186,1.2797392024564438,1.0898514077710002,0.23441267661889922,pre_miRNA
URS00006C424C/Janibacter,176.0,95.25243815530779,991.2241696704693,0.015856787868591404,0.16666666666666666,2.577755123392278,204.82187383187375,205.9956477611887,23.806471856076367,34.80625061666049,95.25243815530779,220.67425393233947,991.2083128826007,42434.20689655173,185.86800331567898,92.93400165783949,1.1637606467720099,1.1826992937918313,0.20628107630271184,pre_miRNA
URS0000ABE4C9/Alicyclobacillus,192.0,87.46184658701428,4869.599407845959,0.17614461383080438,0.16666666666666666,2.898311059756727,503.5394721369915,506.1827421209189,19.947208534593543,34.148529513740314,87.46184658701428,180.84784115962037,4869.423263232128,256220.96842105265,146.69931164588007,73.34965582294004,2.622601417380164,0.6228200123179939,0.20232619658313558,pre_miRNA
URS00006CE428/Ktedonobacter,167.99999999999997,85.32397908785705,1420.3180539733967,0.2750077018554459,0.16666666666666669,2.589685310061552,230.65125189341583,232.03655715300906,19.144282183390743,30.30228576119882,85.32397908785705,182.04995886998682,1420.0430462715412,53840.96385542164,151.747673108788,75.873836554394,1.3729241184131897,1.0753380296025568,0.1810505253293515,pre_miRNA
URS0000AEF85E/Eubacterium,186.00000000000003,68.19509953943303,7695.814428058858,4.035381659265754,0.16666666666666663,3.1072614262836393,791.019595206086,795.3069956886488,20.24633135115351,25.20920849096603,68.19509953943303,148.89065499868607,7691.779046399592,632513.2173913046,123.68144650772004,61.84072325386002,4.252793522613365,0.4467837503944831,0.31001508356312873,pre_miRNA
URS00006CB858/Streptomyces,171.99999999999997,108.2045232324941,1300.0,3.419323279986398,0.1666666666666667,2.479438037063027,198.79637823662682,199.96234939725676,33.265004627751544,57.34014947300187,108.2045232324941,210.70532124645317,1296.5806767200136,39984.94117647059,153.3651717734513,76.68258588672565,1.1557928967245747,0.9627259409862631,0.22610406815204834,pre_miRNA
URS0000B04871/Nitrosomonas,192.0,13.108343614645687,6234.250733549621,0.6862915010152392,0.16666666666666666,5.217569410889965,869.1973308748711,873.7600778727593,2.2020410288672867,4.5403536479323146,13.108343614645687,21.08357752640189,6233.564442048606,763456.6736842105,16.543223878469576,8.271611939234788,4.527069431639954,0.6174374334719652,0.37943494741156814,pre_miRNA
