nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS0000DA17D4/Massilia,95.99999999999999,60.991140064508826,2606.0,6.50457230515728,0.33333333333333337,2.097986788241531,263.8370709358334,265.2220519528971,17.267949192431114,33.1245811773889,60.991140064508826,97.37323267566404,2599.495427694843,70342.73684210527,64.24865149827514,32.12432574913757,2.7483028222482653,0.3980736271591512,0.27092946421748293,miRNA
URS0000DAA1C0/Arthrobacter,47.0,26.92901026759587,629.0,10.056897314358613,0.3333333333333333,1.387518233358689,88.57764955111419,89.53527359310019,14.792919059344047,17.95490977430994,26.92901026759587,44.4754106747954,618.9431026856414,8016.565217391304,26.52050090048546,13.26025045024273,1.884630841513068,0.6797761004311385,0.21688745682088695,miRNA
URS0000DB1C83/Tsukamurella,78.0,48.91712887455337,1756.0,13.063387117074402,0.3333333333333333,1.868080197302048,195.55050498528507,196.8162172602232,24.434071880480833,31.828217650936487,48.91712887455337,64.15561064053969,1742.9366128829256,38736.62337662338,32.327392989603204,16.163696494801602,2.5070577562216037,0.4461692051519133,0.2116952120191505,miRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS00006267D0/Sphingomonas,91.99999999999999,53.83317776350455,2390.0,6.746372156331635,0.33333333333333337,2.029874849729709,245.0958995985041,246.43890088241318,24.04664028974997,32.838219658843855,53.83317776350455,97.56610951005196,2383.2536278436683,60732.131868131866,64.7278898512081,32.36394492560405,2.664085865201132,0.46716598236466433,0.3323300065843757,pre_miRNA
URS000062767A/Oceanicaulis,107.00000000000006,68.06085886717284,2973.0,8.642620431151494,0.33333333333333315,2.1860980039025204,286.02447447727263,287.3704794387033,25.115205459344665,35.0424321095922,68.06085886717284,90.66194205881256,2964.3573795688485,82581.7924528302,55.61950994922036,27.80975497461018,2.673125929694135,0.408417578992052,0.18715302447623702,pre_miRNA
URS0000628C6D/Streptomyces,74.0,39.979357248450526,1590.0,9.49513733609473,0.33333333333333337,1.855034277036138,185.43462459853606,186.7004046484378,23.181698975138733,27.49822214242671,39.979357248450526,54.51330391637007,1580.5048626639052,34857.04109589041,27.01508177394336,13.50754088697168,2.5058733053856224,0.5503930480923472,0.17877414462465352,pre_miRNA
URS0000641C54/Sphingomonas,93.99999999999996,60.54297026311056,2524.0,6.972677454203363,0.3333333333333335,2.0218998728880506,255.43688065743365,256.8065252244371,32.09251159938547,40.12971636689004,60.54297026311056,80.59103193466575,2517.027322545797,65949.59139784946,40.46131556777571,20.230657783887857,2.717413624015253,0.3929389090265154,0.18669631636513861,pre_miRNA
URS000064442F/Orientia,202.0,113.07862563820771,11802.0,11.468030442056918,0.3333333333333333,3.086882919042402,825.6730587829544,827.7244235813238,46.64888730035823,57.14263451471254,113.07862563820771,201.7754311606579,11790.531969557944,685127.7213930348,144.63279664594535,72.31639832297267,4.087490390014626,0.3230868686433687,0.24832137870710824,pre_miRNA
URS0000644F33/Deinococcus,47.00000000000001,24.32261990940588,795.0,3.6932346862811896,0.33333333333333326,1.52818047571006,112.74750551564323,113.96643289182546,12.222328112254376,14.86047289208123,24.32261990940588,39.806736527769985,791.3067653137188,12988.347826086956,24.946263635688755,12.473131817844378,2.398883096077515,0.6034026204007078,0.24032870119887492,pre_miRNA
URS0000659E8A/Sphingomonas,104.00000000000001,53.15783659262632,3144.0,5.5524850549092575,0.33333333333333326,2.180636068831222,303.50947266930564,304.9792607941778,32.995078322479245,37.08013599248913,53.15783659262632,96.62741699796952,3138.447514945091,93012.3495145631,59.547281005480386,29.773640502740193,2.9183603141279386,0.502542767053301,0.21647924779471686,pre_miRNA
URS000065AB21/Spirosoma,114.99999999999997,72.73584761508081,3495.0,15.37144511962018,0.3333333333333334,2.216634690822825,321.0420533201219,322.44705807800125,32.31101317782356,41.67002224668652,72.73584761508081,118.38104849416828,3479.62855488038,103972.1052631579,76.71102624748175,38.35551312374088,2.7916700288706258,0.3949403383248624,0.29153774975897145,pre_miRNA
URS0000664CD3/Spirosoma,110.0,59.65422592691848,3106.0,9.62347339331145,0.3333333333333333,2.2122847940982715,296.8198106595987,298.1782608262343,31.71918604039885,35.32422899948111,59.65422592691848,93.08773859992235,3096.3765266066885,88910.2752293578,57.76350960044124,28.88175480022062,2.698361915087261,0.5088518919394447,0.17887988524113546,pre_miRNA
URS000066A14B/Spirosoma,95.00000000000001,63.411568250806766,2321.0,21.763192429455323,0.3333333333333333,1.98498891096402,233.91878932655243,235.1597465192092,30.409196673672465,38.539655151185016,63.411568250806766,95.99605324456304,2299.236807570545,55300.10638297872,57.45639809337803,28.728199046689014,2.4623030455426567,0.4051204929728268,0.2667979444123497,pre_miRNA
URS0000671A39/Sphingomonas,115.00000000000001,67.65008850714406,3933.0,1.1912458632473464,0.3333333333333333,2.3131182871953664,361.6324100519753,363.2150539812419,33.50197072145463,41.04025397952462,67.65008850714406,104.82866505641944,3931.8087541367527,131925.1754385965,63.78841107689482,31.89420553844741,3.1446296526258717,0.3928014484601972,0.2250878601093264,pre_miRNA
URS0000678D93/Amycolatopsis,78.99999999999997,41.25605442936752,2011.0,9.749232244546063,0.3333333333333334,1.9250102889601817,222.88113423975574,224.3053093327748,19.821323259709683,27.288724274325915,41.25605442936752,82.11320974248814,2001.250767755454,50312.8717948718,54.82448546816222,27.41224273408111,2.8212801802500738,0.5080368829696128,0.33984763050944666,pre_miRNA
URS0000626327/Pseudomonas,88.99999999999997,46.06009495871322,2193.0,11.091042589417858,0.3333333333333334,1.9928465186827267,229.92172581119863,231.22440890340118,23.54151059286425,28.42472612122399,46.06009495871322,101.64087854613192,2181.908957410582,53464.72727272727,73.21615242490793,36.608076212453966,2.583390177653918,0.5602763926260765,0.274790936832214,pre_miRNA
URS00006F9B91/Streptomyces,61.00000000000003,37.082676277366375,953.0,4.863786918787886,0.33333333333333315,1.6464822985038756,121.06196760337245,122.06664846167715,10.243796292071263,17.621097892708537,37.082676277366375,64.92020377128392,948.1362130812121,14900.266666666666,47.29910587857539,23.649552939287695,1.9846224197274163,0.5926879645883283,0.2813348645787832,pre_miRNA
URS000068AB10/Sphingomonas,109.00000000000001,67.8453728206624,3567.0,14.397915967876324,0.3333333333333333,2.2099960843192075,335.5264520123563,337.0762360192259,37.04197569069926,47.3076971887931,67.8453728206624,102.2968013769908,3552.6020840321235,113620.38888888889,54.9891041881977,27.49455209409885,3.0782243303885894,0.3679706347965259,0.2923223899868261,pre_miRNA
URS00006905AC/Sphingomonas,103.99999999999999,57.222876713720794,3382.0,13.111401136526919,0.33333333333333337,2.2307700375455433,328.16459284938094,329.753776927662,28.015751875190578,33.19495302420731,57.222876713720794,103.46901643421481,3368.888598863473,108737.55339805825,70.2740634100075,35.13703170500375,3.155428777397894,0.42762495685586055,0.3287986730127342,pre_miRNA
URS0000693689/Sphingomonas,103.99999999999999,54.07408876571391,3230.0,5.215249688149856,0.33333333333333337,2.204905473671222,312.5059999424012,314.0193550401087,24.75039218091504,34.02574252974975,54.07408876571391,111.98356624653222,3224.78475031185,98608.15533980583,77.95782371678247,38.978911858391236,3.0048653840615507,0.4792795457702065,0.30445889178005253,pre_miRNA
URS0000694075/Isoptericola,84.0,44.04245817245308,2172.0,10.397315070452514,0.3333333333333333,1.9719890955001216,233.6535897434491,235.0569272243313,23.73865530684986,30.657926969086144,44.04245817245308,68.72971875865697,2161.6026849295476,55251.75903614458,38.071791789570824,19.035895894785412,2.7815903540886797,0.513035667948695,0.14275654145185068,pre_miRNA
URS00006AAA9E/[Cellvibrio],77.99999999999997,36.418788470382474,1858.0,6.139895570459076,0.3333333333333335,1.9443715713294747,208.30746506066458,209.65574751847961,21.408801859383036,26.917544057339665,36.418788470382474,85.11526689646729,1851.860104429541,43955.53246753247,58.19772283912762,29.09886141956381,2.6706085264187776,0.5988438030894567,0.3171513203492178,pre_miRNA
URS00006C0954/Desulfovibrio,98.99999999999996,51.37088291788148,3081.0,7.939604567590621,0.3333333333333335,2.143849894852573,305.16552885278503,306.71854411841883,24.716881417142048,36.26764603390342,51.37088291788148,89.25269341912276,3073.060395432409,94076.26530612246,52.985047385219346,26.492523692609673,3.0824800894220723,0.468229002743248,0.2163161545524394,pre_miRNA
URS00006C2D07/Sphingomonas,104.99999999999999,67.38941975447386,3129.0,13.334981255082376,0.33333333333333337,2.144405085732178,300.5794404146764,302.0210766970258,31.55488065052034,46.57352793145587,67.38941975447386,102.38608463340557,3115.6650187449177,91216.73076923077,55.8125567019497,27.90627835097485,2.862661337282633,0.3753807664985896,0.24648690103029103,pre_miRNA
URS00006C424C/Janibacter,87.99999999999999,54.69308231880646,1954.0,10.88877063508242,0.33333333333333337,1.9257036728091865,206.43158673032573,207.61458545091196,30.25988462982239,37.27458354831776,54.69308231880646,78.01807291567361,1943.1112293649176,43103.816091954024,40.743489367355856,20.371744683677928,2.3458134855718837,0.48403810010971426,0.21582613177111962,pre_miRNA
URS0000ABE4C9/Alicyclobacillus,95.99999999999999,33.548073923772854,2454.0,7.806832918005123,0.33333333333333337,2.385540366632844,307.1807285621935,308.7932369043965,18.19135701143191,21.500455374311095,33.548073923772854,48.87274101422311,2446.193167081995,95353.26315789473,27.372285639912015,13.686142819956007,3.199799255856183,0.6099203524440769,0.1414434869980574,pre_miRNA
URS00006CE428/Ktedonobacter,84.00000000000001,54.30890170590713,1794.0,6.0,0.33333333333333326,1.8814312949124883,193.74209661299736,194.90572327116365,24.67102149267243,32.41776902182181,54.30890170590713,79.5586352821966,1788.0,37988.24096385542,47.14086626037479,23.570433130187396,2.306453531107111,0.4597518889258427,0.2304393477197615,pre_miRNA
URS0000AEF85E/Eubacterium,92.99999999999996,30.863247942323035,2249.0,7.921633724465818,0.3333333333333335,2.5303067269762027,318.2263345482269,319.95115116285297,11.390794909195375,15.92892170892847,30.863247942323035,43.20121436840202,2241.0783662755343,102368.73913043478,27.27229265947355,13.636146329736775,3.4217885435293227,0.5857788496281111,0.1889838340853006,pre_miRNA
URS00006CB858/Streptomyces,86.00000000000001,57.458859061744036,2178.0,14.04479519246875,0.3333333333333333,1.9366327497868754,229.51252689123527,230.85865296119795,26.133013398814747,36.078193700414744,57.458859061744036,82.3550004130118,2163.955204807531,53295.717647058824,46.27680671259705,23.138403356298525,2.6687503126887817,0.3730664464138134,0.290056547265557,pre_miRNA
URS0000B04871/Nitrosomonas,95.99999999999996,4.195929321450194,2502.0,2.0042821535227926,0.3333333333333335,4.421941226461449,392.4614630763128,394.5216423921373,2.2679491924311215,2.657427886756624,4.195929321450194,5.605764816588126,2499.9957178464774,155647.32631578948,2.948336929831502,1.474168464915751,4.08814024037826,0.7017560651097515,0.38359437845646227,pre_miRNA
URS00006E654D/Sphingomonas,112.99999999999999,72.72768453145842,3731.0,3.559850387548408,0.33333333333333337,2.272281045251067,345.7253244990884,347.26531129465184,36.506008577343955,49.022478132267246,72.72768453145842,96.21569431595589,3727.4401496124515,120593.19642857143,47.19321618368864,23.59660809184432,3.0595161460096323,0.34945934776595533,0.2079600170198337,pre_miRNA
URS00006F7857/Sphingomonas,93.00000000000004,58.172654820999355,2589.0,10.943221713081304,0.3333333333333332,2.0542407519711783,263.6133532277908,265.0421623555146,26.500449108752317,33.7312328207469,58.172654820999355,90.74726480450437,2578.056778286919,70247.34782608696,57.01603198375747,28.508015991878736,2.834552185245061,0.39634576267734867,0.26526883427986253,pre_miRNA
URS00006FF92D/Syntrophobotulus,76.0,53.40893461744787,1618.0,8.554131368526928,0.3333333333333333,1.8516557894086656,181.23465452280368,182.4388847440881,16.500329519006755,23.622990108810836,53.40893461744787,82.83629215900685,1609.445868631473,33283.94666666666,59.213302050196006,29.606651025098003,2.384666506878996,0.3739527427914119,0.2871575892139679,pre_miRNA
URS000070118B/Desulfovibrio,70.0,34.92382742591238,1322.0,2.1707215293959323,0.3333333333333333,1.8029884679643426,157.74663229368798,158.88561193877632,9.765101981412666,17.801478246452906,34.92382742591238,75.8407623432736,1319.829278470604,25244.63768115942,58.039284096820694,29.019642048410347,2.253523318481257,0.667072990352983,0.21318979184777992,pre_miRNA
URS0000708DA4/Clostridium,88.00000000000001,55.89251944807656,1938.0,8.320291148487678,0.33333333333333326,1.9452576327812559,202.3264688566476,203.48594235384465,33.690807450884094,37.185480026707374,55.89251944807656,85.55821097410417,1929.6797088515123,41406.528735632186,48.372730947396796,24.186365473698398,2.2991644188255407,0.4760743475635743,0.23366946715725787,pre_miRNA
URS0000702BED/Sphingomonas,101.99999999999999,53.82149540130646,3186.0,1.9757571887878191,0.33333333333333337,2.202828279582143,311.6472364709817,313.18624452931556,25.222639884456054,36.693725587383014,53.82149540130646,96.86415292137141,3184.0242428112124,98085.62376237624,60.1704273339884,30.0852136669942,3.0553650634409975,0.46377922497489776,0.2610206684131138,pre_miRNA
URS0000710BFC/Desulfitobacterium,73.99999999999997,47.6488807426157,1390.0,3.9573288631032595,0.3333333333333335,1.7579253829025572,159.41769036088812,160.5058783543499,18.543849699006167,25.72283637614843,47.6488807426157,80.16031464524914,1386.0426711368968,25762.136986301368,54.437478269100716,27.218739134550358,2.154293112984975,0.49588823921104763,0.2984520516277395,pre_miRNA
URS000070E1D1/Streptomyces,81.0,49.79797120219814,1857.0,19.870731944061596,0.3333333333333333,1.8697140628824365,201.19642143934863,202.44999382563586,30.02068795249413,33.66882422192997,49.79797120219814,79.03351193697813,1837.1292680559384,40986.0,45.36468771504816,22.68234385752408,2.4839064375228226,0.4652472729075028,0.261045724282157,pre_miRNA
URS0000711607/Sphingomonas,115.99999999999999,66.02647013086177,4030.0,5.075970939922865,0.33333333333333337,2.32142259842668,369.67823847232336,371.28205614787163,26.75977808213911,42.760960192686866,66.02647013086177,107.05827326326857,4024.924029060077,137850.3652173913,64.29731307058171,32.148656535290854,3.186881366140719,0.4055434537530635,0.24556453083724294,pre_miRNA
URS00007200E3/Sphingomonas,100.99999999999993,57.53763547752305,3069.0,4.642659735809507,0.33333333333333354,2.199509333426026,301.94039146824986,303.44633792484626,30.657791434833445,36.77974381863935,57.53763547752305,87.21967892423899,3064.3573402641905,92079.68,50.43993510559964,25.21996755279982,2.9895088264183176,0.43183057733149066,0.20980177030175842,pre_miRNA
URS0000B2061E/Aeromonas,96.00000000000001,20.60932161746886,2498.0,4.0532526970599845,0.33333333333333326,2.5907645473198384,329.9393883730768,331.67136556664354,12.69677462715879,14.608408365381067,20.60932161746886,43.24425410246532,2493.94674730294,110005.8947368421,28.635845737084253,14.317922868542126,3.436868628886216,0.6854957095690888,0.2671630966758242,pre_miRNA
URS0000B87145/Azospirillum,95.99999999999999,32.57756136943827,2498.0,3.9083058073968084,0.33333333333333337,2.4176268981257385,309.86771371022184,311.4943270582527,15.8899516735354,19.379955389341653,32.57756136943827,50.65600487910983,2494.091694192603,97028.71578947369,31.276049489768177,15.638024744884088,3.227788684481478,0.6140275590945139,0.19753276672057374,pre_miRNA
